,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team_short
390,6051.0,Dale Stephens,3.0,121.0,0.0,0.044614389538764954,0.0,0.01727251149713993,1.0,1.0,1.0,0.0,M S,Burnley,0.0,0.044614389538764954,0.061886902898550034,0.0,BUR
391,6054.0,Ederson,37.0,3330.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,GK,Manchester City,0.0,0.0,9.95297422260046,9.95297422260046,MCI
392,6080.0,Victor Lindelöf,28.0,2349.0,0.0,0.18983799498528242,2.0,0.6558026969432831,3.0,4.0,4.0,0.0,D S,Manchester United,0.0,0.18983799498528242,6.806015821173787,6.787731738761067,MUN
393,6104.0,Will Hughes,16.0,1071.0,0.0,0.13572115637362003,1.0,0.9568461701273918,6.0,9.0,6.0,0.0,M S,Crystal Palace,0.0,0.13572115637362003,3.064850874245167,2.7063897997140884,CRY
394,6108.0,Rodrigo Bentancur,17.0,1376.0,0.0,0.5784623697400093,4.0,3.092968510463834,14.0,15.0,5.0,0.0,M S,Tottenham,0.0,0.5784623697400093,12.166086525656283,10.826847583055496,TOT
395,6163.0,Nélson Semedo,25.0,2151.0,0.0,1.3901755344122648,1.0,1.3628812935203314,19.0,18.0,1.0,0.0,D,Wolverhampton Wanderers,0.0,1.3901755344122648,5.2916821874678135,2.8525935877114534,WOL
396,6252.0,Lyanco,15.0,898.0,0.0,0.25548436492681503,0.0,0.17410717904567719,6.0,3.0,2.0,0.0,D S,Southampton,0.0,0.25548436492681503,1.7961760126054287,1.7197613082826138,SOU
397,6273.0,Robin Koch,20.0,1573.0,0.0,1.086425184737891,0.0,0.28027566708624363,13.0,5.0,3.0,0.0,D M S,Leeds,0.0,1.086425184737891,4.028053437825292,3.236126007512212,LEE
398,6310.0,Boubakary Soumare,19.0,1102.0,0.0,0.32983716018497944,1.0,0.285683274269104,6.0,6.0,0.0,0.0,M S,Leicester,0.0,0.32983716018497944,3.370995475910604,3.0025121001526713,LEI
399,6314.0,Joachim Andersen,34.0,2917.0,0.0,0.4841734329238534,3.0,1.3832013523206115,8.0,18.0,4.0,0.0,D S,Crystal Palace,0.0,0.4841734329238534,8.210468906909227,8.000137582421303,CRY
400,6326.0,Ibrahima Konaté,11.0,990.0,0.0,0.20516269281506538,0.0,0.0,4.0,0.0,2.0,0.0,D,Liverpool,0.0,0.20516269281506538,3.7582666110247374,3.7582666110247374,LIV
401,6377.0,Joe Rodon,3.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Tottenham,0.0,0.0,0.0,0.0,TOT
402,6418.0,Hamza Choudhury,6.0,289.0,0.0,0.020226823166012764,0.0,0.0,1.0,0.0,1.0,0.0,D M S,Leicester,0.0,0.020226823166012764,2.029355689883232,2.029355689883232,LEI
403,6451.0,Nathan Ferguson,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Crystal Palace,0.0,0.0,0.0,0.0,CRY
404,6477.0,Cenk Tosun,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Everton,0.0,0.0,0.01560334675014019,0.01560334675014019,EVE
405,6485.0,Júnior Firpo,24.0,1735.0,0.0,0.9361433563753963,2.0,2.5230680238455534,11.0,22.0,11.0,0.0,D M S,Leeds,0.0,0.9361433563753963,4.8368242578580976,2.7177321072667837,LEE
406,6492.0,Reiss Nelson,1.0,18.0,0.0,0.03743357956409454,0.0,0.06058930233120918,1.0,1.0,0.0,0.0,S,Arsenal,0.0,0.03743357956409454,0.11221746355295181,0.014194582588970661,ARS
407,6500.0,Romain Perraud,20.0,1630.0,0.0,0.7305770181119442,1.0,0.40405129361897707,19.0,8.0,3.0,0.0,D M S,Southampton,0.0,0.7305770181119442,3.1580302845686674,2.5399276427924633,SOU
408,6521.0,Yerry Mina,13.0,842.0,0.0,0.2367649432271719,0.0,0.025555642321705818,6.0,1.0,3.0,0.0,D S,Everton,0.0,0.2367649432271719,0.9664668142795563,0.8685788568109274,EVE
409,6532.0,Martin Dubravka,26.0,2340.0,0.0,0.0,0.0,0.03341764025390148,0.0,2.0,1.0,0.0,GK,Newcastle United,0.0,0.0,1.6716720089316368,1.6382543668150902,NEW
410,6538.0,Oghenekaro Etebo,9.0,387.0,0.0,0.03751057852059603,0.0,0.11592758819460869,3.0,2.0,3.0,0.0,M S,Watford,0.0,0.03751057852059603,0.5564567781984806,0.4183486979454756,WAT
411,6542.0,Jürgen Locadia,1.0,20.0,0.0,0.05609802529215813,0.0,0.0,1.0,0.0,0.0,0.0,S,Brighton,0.0,0.05609802529215813,0.05609802529215813,0.0,BHA
412,6736.0,Ibrahima Diallo,23.0,1008.0,0.0,0.3365834169089794,2.0,1.0428847670555115,8.0,16.0,1.0,0.0,M S,Southampton,0.0,0.3365834169089794,3.856823433190584,2.641662998124957,SOU
413,6756.0,Dwight McNeil,38.0,3130.0,0.0,2.4431663574650884,1.0,5.014778665266931,52.0,47.0,1.0,0.0,M S,Burnley,0.0,2.4431663574650884,10.09029109030962,4.5458580898121,BUR
414,6837.0,Ryan Sessegnon,15.0,1065.0,0.0,0.38443486392498016,2.0,3.2756374767050147,6.0,14.0,2.0,0.0,D M S,Tottenham,0.0,0.38443486392498016,7.321056514978409,4.775030316784978,TOT
415,6841.0,Ken Sema,18.0,835.0,0.0,0.14888189360499382,0.0,1.5890222620218992,3.0,12.0,1.0,0.0,F M S,Watford,0.0,0.14888189360499382,1.751581434160471,1.4122579339891672,WAT
416,6850.0,Willy Boly,10.0,900.0,0.0,0.08892803639173508,0.0,0.0629572719335556,2.0,1.0,1.0,0.0,D,Wolverhampton Wanderers,0.0,0.08892803639173508,2.5500275250524282,2.5500275250524282,WOL
417,6857.0,Morgan Gibbs-White,2.0,4.0,0.0,0.09891022741794586,0.0,0.0,2.0,0.0,1.0,0.0,S,Wolverhampton Wanderers,0.0,0.09891022741794586,0.13725008815526962,0.038339853286743164,WOL
418,6880.0,Edouard Mendy,34.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,GK,Chelsea,0.0,0.0,5.087311735376716,5.087311735376716,CHE
419,6891.0,Ryan Fredericks,7.0,296.0,0.0,0.0,0.0,0.11661294847726822,0.0,2.0,1.0,0.0,D S,West Ham,0.0,0.0,0.6040522009134293,0.5504778698086739,WHU
420,6923.0,Mohammed Salisu,34.0,2972.0,0.0,1.7930014245212078,0.0,0.5444616060703993,24.0,9.0,8.0,1.0,D S,Southampton,0.0,1.7930014245212078,7.810963306576014,7.580640129745007,SOU
421,6947.0,Samuel Kalu,4.0,220.0,0.0,0.3926304206252098,0.0,0.292453408241272,4.0,1.0,0.0,0.0,F S,Watford,0.0,0.3926304206252098,0.7094591781497002,0.0833156481385231,WAT
422,6962.0,Robin Olsen,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Aston Villa,0.0,0.0,0.07991967350244522,0.07991967350244522,AVL
423,6996.0,William Troost-Ekong,17.0,1381.0,0.0,0.10419335775077343,0.0,0.0705595538020134,2.0,1.0,3.0,0.0,D S,Watford,0.0,0.10419335775077343,2.151211665943265,2.0682601276785135,WAT
424,7081.0,Francisco Sierralta,5.0,430.0,0.0,0.03239230066537857,0.0,0.0,1.0,0.0,0.0,0.0,D,Watford,0.0,0.03239230066537857,0.29681150056421757,0.29681150056421757,WAT
425,7166.0,Mathias Jensen,31.0,1598.0,0.0,2.701657078694552,1.0,3.16103482991457,19.0,35.0,0.0,0.0,M S,Brentford,0.0,2.701657078694552,7.237031897064298,2.972486177459359,BRE
426,7198.0,Oliver Skipp,18.0,1340.0,0.0,0.1463643554598093,0.0,0.7628862001001835,4.0,8.0,6.0,0.0,M S,Tottenham,0.0,0.1463643554598093,6.27873121201992,5.448812562972307,TOT
427,7235.0,Jason Steele,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Brighton,0.0,0.0,0.0,0.0,BHA
428,7278.0,Imran Louza,20.0,1443.0,0.0,1.1728494549170136,0.0,0.8327766722068191,17.0,15.0,6.0,0.0,M S,Watford,0.0,1.1728494549170136,3.550758697092533,2.6552279721945524,WAT
429,7280.0,Yan Valery,5.0,368.0,0.0,0.025073179975152016,0.0,0.25505128502845764,2.0,1.0,0.0,0.0,D S,Southampton,0.0,0.025073179975152016,1.1389366760849953,1.1138634756207466,SOU
430,7281.0,Diogo Dalot,24.0,1790.0,0.0,0.6603388879448175,0.0,0.8457388170063496,13.0,16.0,4.0,0.0,D S,Manchester United,0.0,0.6603388879448175,7.871014401316643,6.755060561001301,MUN
431,7298.0,Ben White,32.0,2880.0,0.0,0.6877351030707359,0.0,1.1921779308468103,12.0,13.0,3.0,0.0,D,Arsenal,0.0,0.6877351030707359,10.00104220584035,9.336444538086653,ARS
432,7338.0,Bryan Gil Salvatierra,9.0,76.0,0.0,0.10067084431648254,0.0,0.10442430153489113,1.0,2.0,0.0,0.0,S,Tottenham,0.0,0.10067084431648254,0.9023008551448584,0.7428102698177099,TOT
433,7376.0,Ozan Kabak,11.0,926.0,0.0,0.5807486493140459,0.0,0.030333814211189747,5.0,2.0,2.0,0.0,D,Norwich,0.0,0.5807486493140459,0.9165712306275964,0.818829002790153,NOR
434,7546.0,Harvey Elliott,6.0,348.0,0.0,0.6139405518770218,0.0,0.5197130292654037,10.0,9.0,0.0,0.0,M S,Liverpool,0.0,0.6139405518770218,3.1572369933128357,2.2090611904859543,LIV
435,7589.0,Wesley Fofana,7.0,630.0,0.0,0.568010289222002,0.0,0.036049164831638336,3.0,2.0,2.0,0.0,D,Leicester,0.0,0.568010289222002,2.999750414863229,2.9804926607757807,LEI
436,7688.0,Max Aarons,34.0,2882.0,0.0,0.8394251232966781,2.0,1.7876455821096897,13.0,20.0,8.0,0.0,D S,Norwich,0.0,0.8394251232966781,4.762459548190236,2.48426157515496,NOR
437,7689.0,Ben Godfrey,23.0,2034.0,0.0,1.3012612713500857,0.0,0.7069950150325894,18.0,12.0,6.0,0.0,D,Everton,0.0,1.3012612713500857,2.7757197935134172,2.278057685121894,EVE
438,7691.0,Jamal Lewis,5.0,261.0,0.0,0.0,0.0,0.026890233159065247,0.0,1.0,1.0,0.0,D S,Newcastle United,0.0,0.0,0.2706957459449768,0.24380551278591156,NEW
439,7695.0,Todd Cantwell,8.0,443.0,0.0,0.12008371483534575,0.0,0.3090212047100067,5.0,1.0,2.0,0.0,F M S,Norwich,0.0,0.12008371483534575,0.6448747403919697,0.28419709019362926,NOR
440,7701.0,Moussa Djenepo,12.0,449.0,0.0,1.2769685536623,0.0,0.2697713356465101,11.0,6.0,3.0,0.0,M S,Southampton,0.0,1.2769685536623,2.421068225055933,1.0988788530230522,SOU
441,7722.0,Trézéguet,1.0,8.0,0.0,0.050483472645282745,0.0,0.0,1.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.050483472645282745,0.46437200903892517,0.41388851404190063,AVL
442,7724.0,Wesley,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.0,0.0,0.0,AVL
443,7753.0,James Justin,13.0,993.0,0.0,0.5318182148039341,0.0,0.8498172089457512,5.0,9.0,0.0,0.0,D S,Leicester,0.0,0.5318182148039341,5.432258628308773,4.536695726215839,LEI
444,7817.0,Zack Steffen,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Manchester City,0.0,0.0,0.3352588415145874,0.3352588415145874,MCI
445,7904.0,Caoimhin Kelleher,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Liverpool,0.0,0.0,0.33267942070961,0.33267942070961,LIV
446,7931.0,Takehiro Tomiyasu,21.0,1688.0,0.0,0.3872379148378968,1.0,0.9992066882550716,11.0,12.0,2.0,0.0,D S,Arsenal,0.0,0.3872379148378968,8.340692471712828,7.479222595691681,ARS
447,7988.0,Billy Gilmour,24.0,1864.0,0.0,0.8399608740583062,1.0,1.0502576744183898,18.0,25.0,2.0,0.0,M S,Norwich,0.0,0.8399608740583062,4.4318011701107025,3.5529231559485197,NOR
448,7990.0,Christoph Zimmermann,3.0,162.0,0.0,0.03771386947482824,0.0,0.0,2.0,0.0,0.0,0.0,D S,Norwich,0.0,0.03771386947482824,0.2552000433206558,0.22771445661783218,NOR
449,7991.0,Aaron Connolly,4.0,152.0,0.0,0.5994892008602619,0.0,0.3804108202457428,2.0,1.0,0.0,0.0,F S,Brighton,0.0,0.5994892008602619,1.0079346299171448,0.028034603223204613,BHA
450,8017.0,Alex Kral,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Ham,0.0,0.0,0.0,0.0,WHU
451,8020.0,Steven Alzate,9.0,410.0,0.0,0.0812435895204544,0.0,0.14678990840911865,1.0,2.0,0.0,0.0,M S,Brighton,0.0,0.0812435895204544,0.9191853925585747,0.9191853925585747,BHA
452,8040.0,Marvelous Nakamba,16.0,905.0,0.0,0.0,0.0,0.045388270169496536,0.0,2.0,5.0,0.0,M S,Aston Villa,0.0,0.0,1.751793134957552,1.751793134957552,AVL
453,8075.0,Brandon Williams,26.0,2120.0,0.0,0.15530799329280853,1.0,1.9216499142348766,4.0,21.0,8.0,0.0,D S,Norwich,0.0,0.15530799329280853,4.284037467092276,3.1662996523082256,NOR
454,8179.0,Luke Cundle,4.0,181.0,0.0,0.0,0.0,0.5347781404852867,0.0,2.0,0.0,0.0,M S,Wolverhampton Wanderers,0.0,0.0,0.7075623795390129,0.22951174527406693,WOL
455,8204.0,Neco Williams,1.0,6.0,0.0,0.0,1.0,0.596182107925415,0.0,1.0,0.0,0.0,S,Liverpool,0.0,0.0,0.596182107925415,0.596182107925415,LIV
456,8214.0,Tyrick Mitchell,36.0,3100.0,0.0,0.22138007171452045,2.0,1.9149616602808237,4.0,21.0,1.0,0.0,D S,Crystal Palace,0.0,0.22138007171452045,8.975605903193355,7.254512017592788,CRY
457,8222.0,Japhet Tanganga,11.0,751.0,0.0,0.448644794523716,0.0,0.24557200074195862,7.0,2.0,2.0,1.0,D S,Tottenham,0.0,0.448644794523716,1.5058242361992598,1.3856446649879217,TOT
458,8224.0,William Smallbone,4.0,136.0,0.0,0.06670796126127243,0.0,0.05095229297876358,1.0,1.0,0.0,0.0,F M S,Southampton,0.0,0.06670796126127243,0.06670796126127243,0.0,SOU
459,8226.0,Tariq Lamptey,30.0,1543.0,0.0,0.9944676347076893,2.0,2.8592290189117193,19.0,21.0,4.0,0.0,D F M S,Brighton,0.0,0.9944676347076893,5.926397360861301,3.0341769997030497,BHA
460,8235.0,Jeremy Ngakia,16.0,895.0,0.0,0.09314160607755184,0.0,0.8597983419895172,5.0,4.0,0.0,0.0,D S,Watford,0.0,0.09314160607755184,2.3214807994663715,2.199653753079474,WAT
461,8351.0,Ki-Jana Hoever,8.0,304.0,0.0,0.03382989764213562,0.0,0.08631426841020584,1.0,1.0,1.0,0.0,D S,Wolverhampton Wanderers,0.0,0.03382989764213562,0.5698078349232674,0.4834935665130615,WOL
462,8380.0,Pablo Marí,2.0,180.0,0.0,0.031568143516778946,0.0,0.4264914393424988,1.0,1.0,1.0,0.0,D,Arsenal,0.0,0.031568143516778946,0.3758748471736908,0.3758748471736908,ARS
463,8456.0,Nathan Tella,14.0,831.0,0.0,0.6766907870769501,1.0,0.6299311816692352,12.0,8.0,2.0,0.0,D F M S,Southampton,0.0,0.6766907870769501,1.333140267059207,0.21929174661636353,SOU
464,8497.0,Cole Palmer,4.0,123.0,0.0,0.28072136640548706,0.0,0.44644495844841003,4.0,2.0,0.0,0.0,F S,Manchester City,0.0,0.28072136640548706,2.0096277594566345,1.3054493889212608,MCI
465,8544.0,Lewis Bate,3.0,152.0,0.0,0.016889039427042007,0.0,0.0,1.0,0.0,0.0,0.0,M S,Leeds,0.0,0.016889039427042007,0.3578285872936249,0.3578285872936249,LEE
466,8562.0,Luke Thomas,22.0,1915.0,0.0,0.1825287789106369,1.0,1.41524538397789,4.0,12.0,2.0,0.0,D M S,Leicester,0.0,0.1825287789106369,5.83835593983531,4.6909694373607635,LEI
467,8582.0,Ellis Simms,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,Everton,0.0,0.0,0.0,0.0,EVE
468,8715.0,Illan Meslier,38.0,3396.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GK,Leeds,0.0,0.0,4.664670510217547,4.664670510217547,LEE
469,8719.0,Kalvin Phillips,20.0,1598.0,0.0,0.7691679503768682,1.0,1.164321094751358,15.0,9.0,4.0,0.0,D M S,Leeds,0.0,0.7691679503768682,3.862933825701475,3.5436305217444897,LEE
470,8721.0,Jamie Shackleton,14.0,692.0,0.0,0.1673048697412014,0.0,0.013330580666661263,4.0,1.0,4.0,0.0,D M S,Leeds,0.0,0.1673048697412014,1.5212833993136883,1.340647954493761,LEE
471,8778.0,Fabio Silva,22.0,558.0,0.0,2.740757318213582,0.0,0.40919327549636364,19.0,3.0,0.0,0.0,F S,Wolverhampton Wanderers,0.0,2.740757318213582,3.168383091688156,0.36884770542383194,WOL
472,8816.0,Liam Cooper,21.0,1814.0,0.0,0.2801405992358923,1.0,0.13216602429747581,6.0,4.0,5.0,0.0,D,Leeds,0.0,0.2801405992358923,3.4019791446626186,3.3240340687334538,LEE
473,8852.0,Konstantinos Tsimikas,13.0,866.0,0.0,0.6705736368894577,2.0,2.1310050301253796,8.0,25.0,3.0,0.0,D S,Liverpool,0.0,0.6705736368894577,6.504663720726967,5.575185773894191,LIV
474,8868.0,Liam Delap,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Manchester City,0.0,0.0,0.0,0.0,MCI
475,8965.0,Vladimir Coufal,28.0,2211.0,0.0,0.5571801904588938,4.0,2.7112060924991965,11.0,21.0,3.0,1.0,D S,West Ham,0.0,0.5571801904588938,10.270921170711517,8.429337847977877,WHU
476,9098.0,Robert Sánchez,37.0,3330.0,0.0,0.0,0.0,0.6362467408180237,0.0,3.0,3.0,1.0,GK,Brighton,0.0,0.0,5.044873725622892,4.756718169897795,BHA
477,9220.0,Charlie Cresswell,5.0,130.0,0.0,0.06303486973047256,0.0,0.0,1.0,0.0,1.0,0.0,D S,Leeds,0.0,0.06303486973047256,0.2912192586809397,0.2912192586809397,LEE
478,9284.0,Jakub Moder,28.0,1709.0,0.0,3.1035469863563776,3.0,2.582662910223007,28.0,16.0,1.0,0.0,D F M S,Brighton,0.0,3.1035469863563776,7.956003777682781,3.4272295776754618,BHA
479,9287.0,Tyler Onyango,3.0,23.0,0.0,0.03171619772911072,0.0,0.0,1.0,0.0,0.0,0.0,S,Everton,0.0,0.03171619772911072,0.03171619772911072,0.0,EVE
480,9332.0,Dane Scarlett,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Tottenham,0.0,0.0,0.0,0.0,TOT
481,9356.0,Carney Chukwuemeka,12.0,266.0,0.0,0.6268896237015724,1.0,0.9877788871526718,4.0,2.0,0.0,0.0,M S,Aston Villa,0.0,0.6268896237015724,2.198259310796857,0.6762933097779751,AVL
482,9359.0,Shola Shoretire,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Manchester United,0.0,0.0,0.0,0.0,MUN
483,9415.0,Jaden Philogene-Bidace,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.0,0.0,0.0,AVL
484,9461.0,Jesurun Rak-Sakyi,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M S,Crystal Palace,0.0,0.0,0.03642881289124489,0.03642881289124489,CRY
485,9470.0,Isaac Price,1.0,10.0,0.0,0.26678651571273804,0.0,0.0,1.0,0.0,0.0,0.0,S,Everton,0.0,0.26678651571273804,0.26678651571273804,0.0,EVE
486,9492.0,Crysencio Summerville,6.0,124.0,0.0,0.32239122316241264,0.0,0.048554228618741035,2.0,2.0,0.0,0.0,S,Leeds,0.0,0.32239122316241264,0.41452107578516006,0.07972975447773933,LEE
487,9493.0,Sam Greenwood,7.0,222.0,0.0,0.22598394006490707,2.0,0.43148041516542435,4.0,4.0,0.0,0.0,M S,Leeds,0.0,0.22598394006490707,1.225646659731865,0.6733733499422669,LEE
488,9499.0,Cody Drameh,3.0,122.0,0.0,0.0,0.0,0.02329360693693161,0.0,1.0,1.0,0.0,D S,Leeds,0.0,0.0,0.34276701137423515,0.31947340443730354,LEE
489,9554.0,Tim Iroegbunam,3.0,91.0,0.0,0.10066081583499908,0.0,0.0,1.0,0.0,1.0,0.0,M S,Aston Villa,0.0,0.10066081583499908,0.10236842557787895,0.10236842557787895,AVL
490,9558.0,Hannibal Mejbri,2.0,68.0,0.0,0.045415718108415604,0.0,0.0,1.0,0.0,2.0,0.0,M S,Manchester United,0.0,0.045415718108415604,0.045415718108415604,0.0,MUN
491,9676.0,David Raya,24.0,2160.0,0.0,0.0,0.0,0.040995966643095016,0.0,1.0,1.0,0.0,GK,Brentford,0.0,0.0,4.120815102010965,4.120815102010965,BRE
492,9681.0,Frank Onyeka,20.0,1056.0,0.0,0.7653763052076101,0.0,0.16351551096886396,16.0,4.0,4.0,0.0,M S,Brentford,0.0,0.7653763052076101,1.591990603134036,0.9403920099139214,BRE
493,9682.0,Mads Bidstrup,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Brentford,0.0,0.0,0.0,0.0,BRE
494,9683.0,Mads Bech Sørensen,11.0,841.0,0.0,0.07186190225183964,0.0,0.34183348901569843,2.0,7.0,3.0,0.0,D S,Brentford,0.0,0.07186190225183964,1.5663138162344694,1.2244803216308355,BRE
495,9684.0,Marcus Forss,7.0,183.0,0.0,0.29575230181217194,1.0,0.4205658733844757,5.0,1.0,0.0,0.0,F S,Brentford,0.0,0.29575230181217194,0.15886683389544487,0.0,BRE
496,9687.0,Charlie Goode,6.0,446.0,0.0,0.08599331229925156,0.0,1.0358262360095978,2.0,7.0,3.0,0.0,D S,Brentford,0.0,0.08599331229925156,1.1973674595355988,0.881318673491478,BRE
497,9689.0,Albert Sambi Lokonga,19.0,1125.0,0.0,0.5853182412683964,0.0,0.8354288749396801,20.0,18.0,5.0,0.0,M S,Arsenal,0.0,0.5853182412683964,5.447862984612584,4.692086160182953,ARS
498,9690.0,Folarin Balogun,2.0,69.0,0.0,0.15745480358600616,0.0,0.0,3.0,0.0,0.0,0.0,F S,Arsenal,0.0,0.15745480358600616,0.15745480358600616,0.0,ARS
499,9700.0,Kristoffer Klaesson,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leeds,0.0,0.0,0.8658531308174133,0.8658531308174133,LEE
500,9735.0,Taylor Richards,2.0,17.0,0.0,0.021424472332000732,0.0,0.007314532529562712,1.0,1.0,0.0,0.0,S,Brighton,0.0,0.021424472332000732,0.19376910105347633,0.1650300957262516,BHA
501,9740.0,José Sá,37.0,3291.0,0.0,0.0,1.0,0.3950190395116806,0.0,2.0,3.0,0.0,GK,Wolverhampton Wanderers,0.0,0.0,2.4923326624557376,2.097313622944057,WOL
502,9741.0,Chem Campbell,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Wolverhampton Wanderers,0.0,0.0,0.05672752112150192,0.05672752112150192,WOL
503,9745.0,Dimitris Giannoulis,18.0,1170.0,0.0,0.10428129881620407,1.0,0.5381218157708645,2.0,9.0,2.0,0.0,D S,Norwich,0.0,0.10428129881620407,2.3207798171788454,1.8955458272248507,NOR
504,9746.0,Christos Tzolis,14.0,321.0,0.0,0.33334906212985516,0.0,0.7744668982923031,6.0,8.0,0.0,0.0,F M S,Norwich,0.0,0.33334906212985516,1.601423505693674,0.637684597633779,NOR
505,9747.0,Bali Mumba,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Norwich,0.0,0.0,0.0,0.0,NOR
506,9748.0,Jacob Sørensen,10.0,595.0,0.0,0.1915945317596197,0.0,0.0,5.0,0.0,0.0,0.0,D M S,Norwich,0.0,0.1915945317596197,0.5175420623272657,0.5074057318270206,NOR
507,9912.0,Cameron Archer,3.0,20.0,0.0,0.02824227511882782,0.0,0.0,1.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.02824227511882782,0.05972876772284508,0.03148649260401726,AVL
508,9915.0,Dominic Thompson,2.0,154.0,0.0,0.025226609781384468,0.0,0.0,1.0,0.0,0.0,0.0,D,Brentford,0.0,0.025226609781384468,0.05206825211644173,0.02684164233505726,BRE
509,9916.0,Finley Stevens,1.0,11.0,0.0,0.0,0.0,0.028888171538710594,0.0,1.0,0.0,0.0,S,Brentford,0.0,0.0,0.0,0.0,BRE
510,9933.0,Liam McCarron,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leeds,0.0,0.0,0.0,0.0,LEE
511,9957.0,Ozan Tufan,7.0,341.0,0.0,0.34981981571763754,0.0,0.2649288475513458,3.0,4.0,0.0,0.0,M S,Watford,0.0,0.34981981571763754,1.2360552717000246,0.6213066335767508,WAT
512,10001.0,Stuart McKinstry,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leeds,0.0,0.0,0.0,0.0,LEE
513,10027.0,Lewis Dobbin,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S,Everton,0.0,0.0,0.0,0.0,EVE
514,10028.0,Leo Fuhr Hjelde,2.0,150.0,0.0,0.0,0.0,0.023741556331515312,0.0,1.0,0.0,0.0,S,Leeds,0.0,0.0,0.10357633046805859,0.07983477413654327,LEE
515,10036.0,Jeremy Sarmiento,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M S,Brighton,0.0,0.0,0.05696874111890793,0.05696874111890793,BHA
516,10061.0,Harrison Ashby,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Ham,0.0,0.0,0.0,0.0,WHU
517,10091.0,Tyler Morton,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M S,Liverpool,0.0,0.0,0.028630537912249565,0.028630537912249565,LIV
518,10092.0,Tariqe Fosu-Henry,1.0,15.0,0.0,0.05358147621154785,0.0,0.0,1.0,0.0,0.0,0.0,S,Brentford,0.0,0.05358147621154785,0.05358147621154785,0.0,BRE
519,10097.0,Przemyslaw Placheta,12.0,513.0,0.0,0.395909758284688,0.0,0.5884699672460556,8.0,4.0,1.0,0.0,F M S,Norwich,0.0,0.395909758284688,0.9923213012516499,0.12898636795580387,NOR
520,10118.0,Kaide Gordon,1.0,7.0,0.0,0.4911211431026459,0.0,0.0,1.0,0.0,0.0,0.0,S,Liverpool,0.0,0.4911211431026459,0.4911211431026459,0.0,LIV
521,10126.0,James McAtee,2.0,15.0,0.0,0.088648721575737,0.0,0.0,1.0,0.0,0.0,0.0,S,Manchester City,0.0,0.088648721575737,0.088648721575737,0.0,MCI
522,10141.0,Sonny Perkins,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Ham,0.0,0.0,0.0,0.0,WHU
523,10150.0,Nathan Young-Coombes,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Brentford,0.0,0.0,0.0,0.0,BRE
524,10166.0,Kasey McAteer,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leicester,0.0,0.0,0.0,0.0,LEI
525,10168.0,Lewis Brunt,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leicester,0.0,0.0,0.01724202372133732,0.01724202372133732,LEI
